TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-04,2025-03-04,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8399.99,8450.00,8399.99,8434.05,8439.99,8399.99,,8434.05,,,225,1896825.25,29,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8389.00,8485.00,8389.00,8453.28,8460.00,8401.06,,8453.28,,,213,1798570.50,36,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8413.00,8470.00,8387.00,8440.48,8442.90,8412.14,,8440.48,,,5975,50287287.10,278,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8413.11,8440.50,8413.11,8431.23,8420.20,8412.80,,8431.23,,,223,1878920.79,35,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8450.00,8450.00,8401.25,8438.54,8450.00,8411.00,,8438.54,,,156,1314073.29,41,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8450.00,8469.99,8426.00,8450.43,8466.00,8420.11,,8450.43,,,366,3092120.03,58,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8444.00,8444.00,8401.02,8438.99,8444.00,8398.75,,8431.55,,,329,2771903.57,39,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8475.00,8475.00,8399.99,8402.01,8402.01,8450.00,,8402.01,,,44,369907.16,11,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,8400.01,8402.00,8368.01,8400.51,8400.02,8365.90,,8400.51,,,9,75486.21,5,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,8399.99,8400.00,8399.99,8400.00,8400.00,8450.00,,8400.00,,,41,344399.94,10,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,8399.99,8425.00,8399.99,8400.00,8400.00,8620.00,,8400.00,,,10,84124.98,4,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8500.00,8500.00,8399.99,8400.00,8400.00,8599.00,,8400.00,,,9,76099.99,4,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,8399.99,8400.00,8399.99,8400.00,8400.00,8400.00,,8400.00,,,8,67199.99,4,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,20467,IN0020160126,SGBMAR25,GB,,,,,2.50%GOLDBONDS 2025TR-VII,8421.36,8479.99,8415.02,8479.99,8479.99,8421.36,,8442.56,,,139,1175597.28,32,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,8580.00,8580.00,8580.00,8580.00,8580.00,8426.58,,8580.00,,,1,8580.00,1,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,8363.90,8420.67,8363.90,8420.67,8420.67,8550.01,,8420.67,,,4,33569.14,3,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,8420.00,8499.00,8400.01,8499.00,8499.00,8425.43,,8499.00,,,14,118219.97,7,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,8550.00,8625.00,8550.00,8625.00,8625.00,8416.02,,8625.00,,,6,51375.00,3,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,8500.00,8500.00,8500.00,8500.00,8500.00,8500.00,,8500.00,,,12,102000.00,3,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,8582.00,8582.00,8355.00,8355.00,8355.00,8444.00,,8383.00,,,7,58941.00,3,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,8594.73,8594.73,8370.00,8370.00,8370.00,8385.10,,8370.00,,,5,42074.73,2,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,8328.00,8575.00,8326.01,8570.00,8570.00,8401.00,,8570.00,,,27,229434.27,8,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,8800.00,8850.00,8702.00,8766.00,8766.00,8619.99,,8766.00,,,62,546228.00,11,F1,1,,,,,
2025-03-04,2025-03-04,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,8363.92,8450.00,8350.00,8411.00,8411.00,8405.94,,8380.50,,,27,226909.47,15,F1,1,,,,,
