TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-11,2024-11-11,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,728.95,750.00,719.05,733.00,734.30,735.90,,733.00,,,589877,436139528.35,27610,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,277.55,279.20,256.10,264.75,266.00,276.70,,264.80,,,125809,34113126.75,2970,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,3693,INE287Z01012,GAYAHWS,EQ,,,,,GAYATRI HIGHWAYS LIMITED,1.50,1.50,1.50,1.50,1.50,1.43,,1.50,,,128594,192891.00,62,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,17882,INE0OUT01019,ORIANA,SM,,,,,ORIANA POWER LIMITED,2467.85,2600.00,2431.00,2589.55,2582.00,2483.55,,2589.55,,,128175,326585077.50,1360,F1,75,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,2979,INE749B01020,ORTINGLOBE,EQ,,,,,ORTIN GLOBAL LIMITED,20.38,20.39,19.20,19.47,19.50,20.38,,19.47,,,22824,446817.51,202,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,10447,INE854D01024,UNITDSPR,EQ,,,,,UNITED SPIRITS LIMITED,1458.00,1495.40,1447.00,1475.85,1475.00,1448.65,,1475.85,,,650600,958985594.00,41230,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,203.05,204.44,199.32,200.49,200.50,205.93,,200.50,,,4493321,904162844.57,63206,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,20929,INE349X01015,JALAN,SM,,,,,JALAN TRANSOLU. INDIA LTD,3.95,3.95,3.80,3.90,3.90,4.00,,3.90,,,57000,217650.00,13,F1,3000,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,14972,INE455I01029,KSCL,EQ,,,,,KAVERI SEED CO. LTD.,926.00,933.00,901.25,924.85,917.35,926.50,,924.55,,,31972,29412952.20,5373,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,19451,INE707C01018,CAPTRUST,BE,,,,,CAPITAL TRUST LIMITED,117.50,120.00,112.55,115.18,115.10,117.50,,115.20,,,2552,293110.34,84,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,13739,INE792H01019,GLOBALVECT,BE,,,,,GLOBAL VEC HELICORP LTD,278.35,283.95,271.65,277.30,275.05,278.35,,277.30,,,7213,2008175.65,226,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,17920,INE191I01012,HDIL,BZ,,,,,HOUSING DEV & INFRA LTD,4.27,4.39,4.07,4.10,4.17,4.19,,4.10,,,188549,802361.85,272,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,13.70,13.90,13.28,13.33,13.42,13.92,,13.33,,,11608229,157222504.62,25892,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,25073,INE02ID01020,RAYMONDLSL,EQ,,,,,RAYMOND LIFESTYLE LIMITED,2215.00,2304.75,2165.20,2256.40,2263.80,2205.50,,2256.50,,,146280,327596520.85,12461,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,12913,INE324X01026,SARVESHWAR,EQ,,,,,SARVESHWAR FOODS LIMITED,9.81,9.81,9.44,9.47,9.49,9.63,,9.47,,,2006886,19104367.21,6741,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,3327,INE659A01023,SUDARSCHEM,EQ,,,,,SUDARSHAN CHEMICAL INDS L,1010.00,1026.80,986.50,1019.70,1010.00,1010.15,,1019.60,,,225829,228551129.25,17592,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,3129,INE757B01015,TRANSWORLD,EQ,,,,,TRANSWORLD SHIP LINES LTD,378.00,384.40,369.50,376.35,374.00,375.15,,376.15,,,35464,13351645.05,2300,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,14566,INE318D01020,ZENITHSTL,BE,,,,,ZENITH STEEL PIP IND LTD,9.41,9.41,8.72,9.05,9.00,9.17,,9.05,,,81373,734547.78,313,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,18553,INE682M01012,JLHL,EQ,,,,,JUPITER LIFE LINE HOSP L,1498.80,1534.85,1445.00,1479.50,1481.95,1424.15,,1479.40,,,128587,191866254.95,16338,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1665.00,1668.55,1651.35,1656.30,1660.00,1662.40,,1656.30,,,79554,131921270.55,9570,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,717.00,733.65,713.20,713.20,713.20,792.45,,713.10,,,507909,363411448.55,9256,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,19587,INE0P4T01013,ACSAL,ST,,,,,ARVIND AND COMPANY,105.90,105.90,101.80,101.80,101.80,103.85,,101.80,,,25500,2662425.00,13,F1,1500,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,119.50,133.30,119.50,127.20,128.00,117.35,,127.20,,,168000,21312480.00,98,F1,1600,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,220.00,225.20,212.25,218.38,216.14,219.57,,218.38,,,29565,6485362.77,862,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,10741,INE733E07JS0,728NTPC30B,N9,,,,,TFB 7.28% 2030 SR. 2A,1083.60,1083.60,1083.60,1083.60,1083.60,1087.00,,1083.60,,,25,27090.00,1,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8364.00,8399.00,8325.00,8340.78,8350.00,8363.72,,8335.81,,,761,6353872.70,145,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,8080.05,8159.95,7780.00,7865.90,7889.00,8162.25,,7866.40,,,27041,213083897.70,9484,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,350.30,365.00,342.00,350.30,350.45,354.05,,350.40,,,627189,221541870.75,13790,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,123.69,123.69,120.61,121.36,120.95,124.07,,121.35,,,432787,52956773.06,6293,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,490.50,490.50,476.70,485.95,489.00,486.75,,486.00,,,5764,2793309.25,846,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1830.00,1865.00,1820.00,1822.05,1822.70,1840.15,,1822.05,,,445794,819381143.85,40937,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,281.45,282.40,268.45,269.70,269.80,281.55,,269.70,,,6123389,1681129608.00,61795,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,128.05,128.05,125.50,125.50,125.50,128.05,,125.50,,,7000,883600.00,3,F1,1000,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,298.35,321.90,285.85,287.50,288.25,298.35,,287.50,,,4532887,1371279031.25,77900,F1,1,,,,,
2024-11-11,2024-11-11,CM,NSE,STK,11461,INE455F01025,JPASSOCIAT,BE,,,,,JAIPRAKASH ASSOCIATES LTD,6.60,6.60,6.60,6.60,6.60,6.95,,6.68,,,1651920,10902672.00,523,F1,1,,,,,
