TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-21,2024-06-21,CM,NSE,STK,9027,INE098201036,VCL,BE,,,,,VAXTEX COTFAB LIMITED,1.10,1.10,0.99,0.99,0.99,1.05,,0.99,,,1801724,1879840.77,928,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,555.30,588.20,555.30,564.45,564.00,554.35,,564.45,,,172817,98598389.90,12314,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,371.99,379.00,365.98,371.88,370.00,369.45,,371.88,,,21752,8173412.13,464,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,43.00,44.24,42.00,42.68,42.62,42.94,,42.68,,,31392105,1351583880.95,50215,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,18969,INE542Z01010,KAPSTON,BE,,,,,KAPSTON SERVICES LIMITED,407.90,407.90,380.00,388.65,395.00,398.00,,388.65,,,3283,1275901.95,162,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,2202,INE831A01028,MIRCELECTR,EQ,,,,,MIRC ELECTRONICS LTD,21.05,21.65,20.00,21.31,21.38,20.82,,21.31,,,819202,17367299.38,2094,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,8825,INE959A01019,PRIVISCL,EQ,,,,,PRIVI SPECIALITY CHE LTD,1365.90,1378.40,1333.00,1354.45,1352.00,1346.05,,1354.45,,,80771,109778559.65,7941,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,11055.45,11140.00,10738.40,10915.00,10880.00,10946.00,,10915.00,,,2391,26135590.75,1145,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,8465.60,8540.00,8251.00,8345.10,8326.00,8465.60,,8345.10,,,68879,577988728.35,14764,F1,1,,,,,
2024-06-21,2024-06-21,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,685.75,694.70,667.00,670.80,668.40,682.30,,670.80,,,175949,119592766.90,10096,F1,1,,,,,
