TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-05-13,2024-05-13,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1695.05,1711.00,1655.05,1665.50,1669.90,1671.50,,1665.50,,,21811,36523044.70,4076,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,7412,INF174KA1IA5,ALPHA,EQ,,,,,KOTAKMAMC - KOTAKALPHA,48.65,48.65,46.03,47.12,47.20,47.22,,47.12,,,657851,30622069.12,4823,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,11193,INF846K011K1,AXISILVER,EQ,,,,,AXISAMC - AXISILVER,85.18,85.18,83.58,84.97,85.00,85.29,,84.97,,,7097,600769.95,147,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,11641,INE802W01023,BOHRAIND,BE,,,,,BOHRA INDUSTRIES LIMITED,19.10,19.10,17.85,18.80,18.80,18.70,,18.80,,,4498,82180.75,51,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,15155,INE925C01016,MADHAV,BE,,,,,MADHAV MARBLE & GRANITE,40.40,41.35,39.05,39.45,39.45,40.40,,39.45,,,10201,408111.20,61,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1056.95,1056.95,1020.65,1031.65,1034.00,1047.10,,1031.65,,,26041,26870730.45,4152,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,9829,INE699B01027,SAMBHAAV,BE,,,,,SAMBHAAV MEDIA LTD,5.30,5.55,5.15,5.20,5.40,5.30,,5.20,,,49087,258155.00,140,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,7292.04,7292.04,7237.00,7242.05,7242.05,7292.04,,7242.05,,,16,115960.60,4,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,11253,INE192B01031,WELSPUNLIV,EQ,,,,,WELSPUN LIVING LIMITED,140.00,140.60,136.80,139.10,139.75,140.10,,139.10,,,859691,118714956.10,10414,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,7672,INE172N01012,IMAGICAA,EQ,,,,,IMAGICAAWORLD ENT LTD,79.80,80.70,76.95,80.25,80.25,79.15,,80.25,,,1492174,117742215.50,6292,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,7245.00,7245.00,7245.00,7245.00,7245.00,7115.00,,7245.00,,,25,181125.00,4,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,12716,INE985S01024,TEAMLEASE,EQ,,,,,TEAMLEASE SERVICES LTD.,3269.00,3269.00,3178.00,3234.50,3242.50,3236.95,,3234.50,,,14832,47712001.90,5492,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,23662,IN9898S01027,AURUMPP1,E1,,,,,AURUM RS. 3.12 PPD UP,117.95,118.85,113.90,117.90,118.00,116.30,,117.90,,,20604,2407519.10,93,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,39.00,43.35,37.35,42.65,43.35,39.45,,42.65,,,91081,3734665.40,744,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,19465,INE0MGA01012,KARNIKA,SM,,,,,KARNIKA INDUSTRIES LTD,306.50,308.00,291.05,299.75,300.00,306.35,,299.75,,,15200,4487760.00,38,F1,400,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,8602,INE0KNW01016,KNAGRI,SM,,,,,KN AGRI RESOURCES LIMITED,118.00,123.00,118.00,123.00,123.00,120.85,,123.00,,,5600,682400.00,7,F1,800,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,18721,INE531F01015,NUVAMA,EQ,,,,,NUVAMA WEALTH MANAGE LTD,5100.50,5280.00,4881.05,5141.50,5081.20,5032.70,,5141.50,,,138333,709986083.95,24622,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,22521,INF789F1AZE6,NIF5GETF,EQ,,,,,UTIAMC - NIF5GETF,55.50,56.00,55.50,55.99,55.99,55.50,,55.99,,,24,1333.98,5,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1469.65,1487.45,1445.90,1482.75,1480.00,1469.65,,1482.75,,,161524,237166957.50,17268,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,5309,INE00D001018,REXPIPES,SM,,,,,REX PIPES AND CABLES LTD,73.75,73.75,71.25,71.25,71.25,71.25,,71.25,,,6000,435500.00,3,F1,2000,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,23386,INE048C01025,VHLTD,BE,,,,,VICEROY HOTELS LIMITED,67.40,67.40,67.40,67.40,67.40,64.20,,67.40,,,1000,67400.00,31,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,271.00,273.80,264.85,271.15,271.20,273.50,,271.15,,,967097,261167446.95,26519,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,11804,INE450E01011,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,447.90,456.00,436.00,444.80,445.00,445.70,,444.80,,,7316,3243368.80,936,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,2256.55,2344.90,2210.15,2301.80,2305.00,2235.90,,2301.80,,,163343,371117693.00,25278,F1,1,,,,,
2024-05-13,2024-05-13,CM,NSE,STK,10967,INE0MEG01014,VIVIANA,SM,,,,,VIVIANA POWER TECH LTD,517.60,522.00,517.60,517.60,517.60,544.85,,517.60,,,6500,3370200.00,13,F1,500,,,,,
