TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-14,2024-11-14,CM,NSE,STK,14361,INE126J01016,APOLLOPIPE,EQ,,,,,APOLLO PIPES LIMITED,480.15,497.45,472.90,482.95,485.00,480.95,,482.95,,,42096,20247630.55,3140,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3785.20,3858.85,3769.00,3823.85,3821.50,3759.55,,3823.70,,,305991,1171226361.75,48805,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,13658,INE916G01016,GEECEE,EQ,,,,,GEECEE VENTURES LIMITED,382.85,400.50,381.20,398.50,398.00,385.55,,398.45,,,20350,8001750.05,1262,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,1826,INE967C01018,KAMATHOTEL,EQ,,,,,KAMAT HOTELS (I) LTD,195.99,202.17,191.01,194.73,194.50,195.30,,194.75,,,22881,4510229.42,889,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,21691,INE0ECC01022,MAXPOSURE,SM,,,,,MAXPOSURE LIMITED,90.00,90.30,88.00,89.85,89.90,87.20,,89.85,,,15000,1338850.00,15,F1,1000,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,3432,INE192A01025,TATACONSUM,EQ,,,,,TATA CONSUMER PRODUCT LTD,950.00,955.25,922.00,925.00,930.40,952.75,,925.00,,,1950720,1823903628.20,104335,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,8.87,8.94,8.59,8.62,8.60,8.87,,8.62,,,2614814,22659302.31,5947,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,25069,INE0S2W01018,PARAMATRIX,SM,,,,,PARAMATRIX TECHNOLOGIES L,100.05,100.05,100.05,100.05,100.05,101.80,,100.05,,,6000,600300.00,5,F1,1200,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,25222,INE0UOS01011,SANOFICONR,EQ,,,,,SANOFI CONS HEALTHC IND L,4830.00,4920.00,4790.05,4818.25,4820.00,4832.25,,4818.25,,,19780,95414702.85,4620,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,15342,INE849C01026,SHALPAINTS,EQ,,,,,SHALIM PAINTS LTD,102.09,106.69,101.36,104.70,103.90,101.23,,104.70,,,84457,8805276.70,2172,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,582.10,582.10,582.10,582.10,582.10,612.70,,582.15,,,234411,136450643.10,3725,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,199.90,204.80,192.20,200.30,202.90,196.50,,200.30,,,76500,15276850.00,90,F1,500,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,719.80,731.70,713.05,724.75,725.00,717.70,,724.70,,,24138,17447856.85,2973,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,176.00,176.00,173.22,174.85,174.92,173.61,,174.85,,,461873,80431693.02,6595,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,14448,INE308A01027,NAHARPOLY,BE,,,,,NAHAR POLY FILMS LIMITED,255.00,260.00,251.05,258.04,259.00,255.32,,258.05,,,20039,5113576.12,220,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,79.00,85.99,78.58,84.82,84.70,77.97,,84.82,,,14244126,1188979942.35,89101,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,31.80,32.55,31.80,31.80,31.80,31.70,,31.80,,,33000,1062900.00,11,F1,3000,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,503.00,539.00,496.10,521.50,526.80,522.05,,521.50,,,29000,14934620.00,132,F1,200,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,22.89,24.00,22.71,23.01,22.91,22.90,,23.01,,,5813362,135111006.22,16064,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1210.25,1210.85,1182.60,1188.45,1196.30,1198.95,,1188.45,,,35311,42236539.75,5050,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,262.60,275.55,262.60,271.95,271.95,262.50,,271.95,,,4000,1090275.00,8,F1,500,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,1084.55,1107.10,1079.85,1085.30,1085.00,1084.50,,1085.35,,,62266,67839723.65,11661,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,6600,INE949P01018,GENUSPAPER,EQ,,,,,GENUS P&B LIMITED,20.68,21.30,20.56,20.77,20.80,20.83,,20.77,,,290261,6053103.31,1270,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,19731,INE517F01014,GPPL,EQ,,,,,GUJARAT PIPAVAV PORT LTD,175.99,181.50,175.00,175.56,176.62,175.51,,175.55,,,940163,167117602.91,24833,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,19698,INE262A01018,HMT,BZ,,,,,HMT LTD -,67.00,70.30,65.11,69.76,69.98,68.21,,68.31,,,9193,621000.31,130,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,22472,INE0QEI01011,KONSTELEC,SM,,,,,KONSTELEC ENGINEERS LTD,139.20,140.20,128.00,130.55,128.00,139.20,,130.55,,,88000,11750850.00,81,F1,1000,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,13976,INE483C01032,TANLA,EQ,,,,,TANLA PLATFORMS LIMITED,724.75,726.95,711.00,713.20,713.00,722.80,,713.25,,,247354,177640173.80,15602,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,24173,INE0S9101013,WINNY,SM,,,,,WINNY IMMIGRA & EDU SER L,247.50,247.50,230.00,230.00,230.00,236.20,,230.00,,,2000,473750.00,4,F1,500,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,25877,INE195Y01010,SECURCRED,BZ,,,,,SECUR CREDENTIALS LIMITED,3.35,3.35,3.35,3.35,3.35,3.42,,3.40,,,21308,71381.80,58,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,2670.00,2799.00,2660.00,2773.95,2771.90,2700.60,,2774.15,,,64360,175841414.90,13440,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,261.00,272.95,261.00,264.55,265.00,263.30,,264.55,,,484816,129716776.60,24205,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,11804,INE450E01029,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,260.29,267.00,254.26,260.61,267.00,260.42,,260.60,,,13610,3509840.19,886,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,23386,INE048C01025,VHLTD,BE,,,,,VICEROY HOTELS LIMITED,130.00,139.71,130.00,139.64,139.50,133.06,,139.20,,,24801,3373854.59,123,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,25280,INE423A07369,AEL120924,N2,,,,,SEC RE NCD SR II,1005.00,1005.00,1005.00,1005.00,1005.00,1000.00,,1005.00,,,7,7035.00,1,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,20196,INE844K01012,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,205.25,211.00,203.85,206.81,205.00,205.65,,206.80,,,13246,2745487.03,657,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,18714,INE0OWX01025,KEL,ST,,,,,KUNDAN EDIFICE LIMITED,138.05,139.35,138.05,139.35,139.35,138.05,,139.35,,,7200,995760.00,6,F1,1200,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,13760,INE784W01015,MANOMAY,BE,,,,,MANOMAY TEX INDIA LTD,198.80,198.80,183.20,193.03,193.00,192.78,,193.05,,,7426,1394372.16,186,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,804,INE705C01020,SHIVATEX,EQ,,,,,SHIVA TEXYARN LIMITED,222.60,261.68,222.60,233.72,232.00,222.55,,233.70,,,48193,11665152.72,2564,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,18119,INE559N01010,SRGHFL,EQ,,,,,SRG HOUSING FINANCE L,335.60,339.95,321.55,332.20,338.00,330.40,,332.20,,,5111,1680275.65,551,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,18059,INE0ON201012,SSFL,ST,,,,,SRIVARI SPICES N FOODS L,237.00,237.00,236.20,236.20,236.20,241.00,,236.20,,,4000,946400.00,8,F1,500,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,9387,INE615R01029,TRU,BE,,,,,TRUCAP FINANCE LIMITED,21.10,21.10,21.10,21.10,21.10,21.54,,21.28,,,18869,398135.90,110,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,18508,INE871L01013,TVVISION,BE,,,,,TV VISION LIMITED,22.13,22.13,22.13,22.13,22.13,21.70,,21.81,,,10096,223424.48,21,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,13147,INE191H01014,PVRINOX,EQ,,,,,PVR INOX LIMITED,1449.15,1479.00,1447.00,1461.55,1459.00,1443.35,,1461.55,,,527499,771623004.05,27804,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,1317.95,1337.80,1304.30,1307.35,1307.05,1317.95,,1307.35,,,159862,211240761.75,11213,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,810.45,829.70,804.10,810.85,811.00,810.45,,811.45,,,9287,7548693.10,788,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,2854,INE00LO01017,CRAFTSMAN,EQ,,,,,CRAFTSMAN AUTOMATION LTD,4750.00,4820.10,4651.50,4690.65,4723.00,4670.50,,4690.55,,,28030,132424406.40,7843,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,11195,INE646L01027,INDIGO,EQ,,,,,INTERGLOBE AVIATION LTD,3864.00,3919.90,3838.95,3891.20,3886.00,3848.80,,3891.20,,,583377,2269324133.20,77661,F1,1,,,,,
2024-11-14,2024-11-14,CM,NSE,STK,5851,INF174K01F59,BANKNIFTY1,EQ,,,,,KOTAKMAMC-KOTAKBKETF,522.96,522.96,510.93,515.18,514.80,515.77,,515.18,,,160647,82843373.41,687,F1,1,,,,,
