TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-28,2024-11-28,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1671.70,1692.00,1665.00,1670.35,1666.15,1671.70,,1670.35,,,42451,71072161.25,6411,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,637.00,646.00,627.00,634.70,631.10,632.40,,634.75,,,104659,66424574.30,6480,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,19587,INE0P4T01013,ACSAL,ST,,,,,ARVIND AND COMPANY,88.40,88.40,88.40,88.40,88.40,86.70,,88.40,,,9000,795600.00,4,F1,1500,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,116.85,116.85,109.25,109.75,109.75,112.50,,109.75,,,25600,2837600.00,14,F1,1600,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,212.80,213.80,208.93,210.15,209.00,209.28,,210.15,,,6384,1348047.77,411,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,269.00,280.75,268.50,280.75,280.75,267.40,,280.75,,,548829,152927077.70,7286,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,121.00,123.69,120.00,121.18,121.10,121.14,,121.25,,,287779,34994564.59,4079,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,480.80,488.00,471.80,473.50,472.60,472.95,,473.50,,,3853,1838652.55,541,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1890.00,1917.80,1874.15,1902.65,1900.00,1907.45,,1902.65,,,692877,1313186690.85,65247,F1,1,,,,,
2024-11-28,2024-11-28,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,290.60,301.40,288.20,296.90,296.00,290.00,,296.90,,,1496748,442910735.80,24960,F1,1,,,,,
