TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-12,2024-12-12,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,484.99,491.57,484.99,488.40,488.57,481.64,,488.40,,,9875,4829723.95,179,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,34.28,34.47,33.50,33.55,33.59,34.23,,33.55,,,6270183,212027574.38,17925,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,18967,INE542Z01028,KAPSTON,EQ,,,,,KAPSTON SERVICES LIMITED,274.45,276.45,272.00,273.80,273.85,274.60,,273.80,,,2150,587856.10,118,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,2202,INE831A01028,MIRCELECTR,EQ,,,,,MIRC ELECTRONICS LTD,23.10,23.50,22.74,23.07,23.25,23.04,,23.06,,,731430,16936494.72,2143,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,566.90,570.00,547.35,553.65,548.15,561.05,,553.65,,,80864,45051988.25,3015,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,9027,INE098201036,VCL,BE,,,,,VAXTEX COTFAB LIMITED,1.13,1.13,1.12,1.13,1.13,1.08,,1.13,,,606260,685072.80,419,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,125.55,125.55,121.00,122.27,121.63,124.96,,122.30,,,298600,36758395.92,2411,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,612.90,613.75,576.00,587.05,579.00,612.80,,590.45,,,446108,265435395.30,11831,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,700.00,700.00,682.20,684.90,683.65,695.25,,684.90,,,25639,17655322.30,1751,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,192.00,200.00,187.46,199.81,199.75,192.46,,199.82,,,1010525,200577260.42,13871,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,304.00,304.00,290.05,290.30,290.50,300.55,,290.30,,,25425,7516020.20,1244,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,76.30,77.00,74.05,74.19,74.21,77.38,,74.19,,,9016281,673435736.18,70808,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,30.30,31.00,29.70,30.50,30.50,30.80,,30.50,,,72000,2206200.00,23,F1,3000,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,504.00,529.00,504.00,517.80,516.20,521.00,,517.80,,,15400,7996790.00,67,F1,200,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,189.50,196.50,182.00,194.65,196.50,189.50,,194.65,,,78500,14889800.00,134,F1,500,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,25.64,25.76,24.85,24.91,24.95,25.64,,24.91,,,2170048,54670703.17,9610,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1179.95,1189.25,1146.00,1152.70,1157.00,1175.55,,1152.75,,,113242,131659708.00,10344,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,298.10,298.10,290.00,294.25,295.00,295.00,,294.25,,,11500,3386800.00,15,F1,500,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,1309.70,1310.05,1288.00,1295.80,1288.05,1302.55,,1295.80,,,60154,78075567.75,11168,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,22475,INE0QEI01011,KONSTELEC,ST,,,,,KONSTELEC ENGINEERS LTD,115.75,121.00,113.45,118.70,117.60,115.75,,118.70,,,36000,4250850.00,36,F1,1000,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,25877,INE195Y01010,SECURCRED,BZ,,,,,SECUR CREDENTIALS LIMITED,3.57,3.58,3.57,3.57,3.57,3.57,,3.60,,,45278,161675.96,121,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,6600,INE949P01018,GENUSPAPER,EQ,,,,,GENUS P&B LIMITED,22.94,22.94,22.25,22.41,22.55,22.95,,22.41,,,190145,4291106.24,1007,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,27170,IN0020240142,709GS2074,GS,,,,,GOI LOAN   7.09% 2074,102.49,102.49,102.49,102.49,102.49,102.49,,102.49,,,200,20498.00,1,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,3202,IN0020210012,563GS2026,GS,,,,,GOI LOAN  5.63% 2026,102.55,102.55,102.55,102.55,102.55,102.00,,102.55,,,5,512.75,1,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,19731,INE517F01014,GPPL,EQ,,,,,GUJARAT PIPAVAV PORT LTD,196.77,197.68,193.64,195.33,195.60,196.30,,195.35,,,1680781,328608379.64,26632,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,19698,INE262A01018,HMT,BZ,,,,,HMT LTD -,70.00,70.90,67.00,68.29,68.50,68.75,,68.29,,,9780,666334.02,160,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,13976,INE483C01032,TANLA,EQ,,,,,TANLA PLATFORMS LIMITED,706.00,712.00,700.00,701.35,701.00,704.75,,701.35,,,383898,270678426.15,22609,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,24173,INE0S9101013,WINNY,SM,,,,,WINNY IMMIGRA & EDU SER L,300.00,300.00,300.00,300.00,300.00,296.00,,300.00,,,6500,1950000.00,4,F1,500,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1680.00,1714.70,1676.00,1678.05,1676.50,1673.80,,1678.10,,,308427,521731309.20,17346,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,674.00,678.45,657.60,668.05,665.00,669.95,,668.10,,,110927,73953084.20,5093,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,110.00,110.10,110.00,110.10,110.10,110.00,,110.10,,,3200,352160.00,2,F1,1600,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,238.15,245.00,232.41,239.05,238.64,242.71,,239.05,,,24492,5830079.13,878,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,20936,INE146L01010,KIRLOSENG,EQ,,,,,KIRLOSKAR OIL ENG LTD,1161.65,1171.35,1140.00,1145.20,1141.00,1163.10,,1145.15,,,119979,138634550.05,12876,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,28903,INE602G01020,KITEX,BE,,,,,KITEX GARMENTS LTD,871.00,879.65,816.00,829.45,832.10,840.30,,829.65,,,468475,402133247.40,10066,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,6407,INE112F01022,LAMBODHARA,EQ,,,,,LAMBODHARA TEXTILES LTD.,231.49,231.49,218.27,222.75,224.98,229.61,,222.65,,,348871,78419147.62,8941,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,16777,INF769K01KG6,SILVRETF,EQ,,,,,MIRAEAMC - MASILVER,91.85,92.80,91.85,92.51,92.45,91.66,,92.11,,,13334,1228443.21,136,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,359,INE294G01026,ROML,EQ,,,,,RAJ OIL MILLS LIMITED,59.00,59.00,56.39,56.95,56.45,57.82,,56.93,,,12252,701636.14,454,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,242.80,243.20,234.10,234.88,236.02,241.68,,234.90,,,139181,33040645.39,4960,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,5748,INE136B01020,CYIENT,EQ,,,,,CYIENT LIMITED,2086.00,2103.00,2070.00,2089.65,2085.00,2086.75,,2089.60,,,259367,541886039.20,32310,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,25690,INE417B01040,DSSL,EQ,,,,,DYNACONS SYS & SOLN LTD,1490.00,1491.95,1431.95,1450.05,1441.10,1483.05,,1450.65,,,24386,35410380.05,3803,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,18652,INE726G01019,ICICIPRULI,EQ,,,,,ICICI PRU LIFE INS CO LTD,697.80,700.00,686.00,691.95,690.50,695.35,,691.95,,,769708,532778352.90,30945,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,13419,INE550H01011,SUPREMEINF,BZ,,,,,SUPREME INFRA. LTD,158.39,158.39,158.39,158.39,158.39,150.85,,158.40,,,25471,4034351.69,66,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,5945,INE00F301010,UWCSL,SM,,,,,ULTRA WIRING CONN SYS LTD,164.90,164.90,164.00,164.90,164.90,157.05,,164.90,,,30000,4945150.00,21,F1,1000,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6705.00,6707.00,6650.00,6660.10,6660.10,6690.00,,6660.10,,,84,561638.50,17,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1770.85,1794.70,1762.20,1778.60,1781.95,1768.85,,1778.60,,,467431,833012334.25,56794,F1,1,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,19294,INE0KZ301010,KONTOR,ST,,,,,KONTOR SPACE LIMITED,123.45,125.75,122.20,124.80,125.60,120.90,,124.80,,,19800,2470530.00,18,F1,600,,,,,
2024-12-12,2024-12-12,CM,NSE,STK,15018,INE215I01027,MAANALU,BE,,,,,MAAN ALUMINIUM LIMITED,145.40,145.50,139.00,139.76,139.98,142.90,,139.90,,,71669,10170127.92,568,F1,1,,,,,
