TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-27,2024-06-27,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,576.45,588.85,573.00,574.05,578.80,575.35,,574.05,,,47379,27479835.10,2328,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,8380.50,8690.85,8327.55,8643.05,8679.85,8390.85,,8643.05,,,654170,5599424381.30,70574,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3281.35,3286.50,3101.10,3122.60,3150.00,3235.20,,3122.60,,,5217,16571349.85,1664,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,178.00,180.30,176.00,176.81,176.05,179.32,,176.81,,,7722,1380903.43,294,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,19501,INE388G01026,TCLCONS,EQ,,,,,TANTIA CONSTRUCTIONS LTD,53.21,54.01,53.12,53.12,53.12,55.92,,53.12,,,81269,4320896.65,275,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,143.45,143.90,142.05,142.73,143.25,142.71,,142.73,,,13218,1889307.56,241,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,4.12,4.12,4.12,4.12,4.12,4.04,,4.12,,,34368,141596.16,46,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,37.80,37.80,37.59,37.73,37.79,37.72,,37.73,,,195295,7371741.05,699,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1055.95,1064.95,1045.90,1050.20,1050.40,1050.65,,1050.20,,,14686,15438780.65,2094,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,152.20,152.20,149.74,151.16,151.26,151.95,,151.16,,,250702,37883238.86,3860,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,98.50,101.25,97.49,99.24,99.26,98.28,,99.24,,,60678698,6033502228.91,151561,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,260.00,277.00,260.00,273.90,274.95,253.00,,273.90,,,358500,97002175.00,553,F1,500,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,14.79,14.79,14.79,14.79,14.79,14.50,,14.79,,,22564,333721.56,69,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,162.70,162.70,156.60,157.63,159.00,161.70,,157.63,,,335179,53390994.44,7481,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,232.11,233.95,232.11,233.16,233.64,233.99,,233.16,,,14678,3423090.52,95,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,902.00,916.25,902.00,910.25,910.00,910.15,,910.25,,,45517,41385868.05,5287,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,17934,INE121A07RG4,965IHFL25D,N7,,,,,SEC RE NCD SR 2,1040.20,1040.20,1040.20,1040.20,1040.20,1050.00,,1040.20,,,10,10402.00,1,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,50.35,50.88,47.75,48.27,48.01,50.04,,48.27,,,59502,2907676.47,573,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,134.30,135.64,131.05,131.75,131.80,134.51,,131.75,,,677509,90202728.93,8390,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,1050.50,1059.00,1029.15,1047.35,1047.15,1047.10,,1047.35,,,1596848,1667189053.60,46818,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,31.30,31.30,28.50,29.04,28.90,29.88,,29.04,,,79458,2370106.47,2224,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,12.95,13.18,12.82,13.18,13.18,12.56,,13.18,,,153293,2013551.90,403,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,8961,INE123C01018,TAINWALCHM,BE,,,,,TAINWALA CHEMICAL AND PLA,183.99,187.90,180.50,185.85,187.90,182.34,,185.85,,,4989,917114.73,63,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1050.00,1107.85,1049.70,1071.25,1079.00,1054.80,,1071.25,,,1266905,1362254221.00,113784,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6750.00,6750.00,6750.00,6750.00,6750.00,6730.00,,6750.00,,,3,20250.00,1,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1560.00,1590.00,1529.05,1561.75,1560.50,1559.95,,1561.75,,,495746,771173929.35,30575,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,51.75,52.99,49.60,49.83,49.89,51.64,,49.83,,,7476549,382745964.20,28021,F1,1,,,,,
2024-06-27,2024-06-27,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,76.79,76.79,72.45,73.13,73.44,76.23,,73.13,,,2289008,170810277.67,19678,F1,1,,,,,
