TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-24,2024-06-24,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1934.75,1934.75,1873.05,1879.40,1880.00,1914.70,,1879.40,,,182360,344611130.30,26364,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,19579,INE0P4T01013,ACSAL,SM,,,,,ARVIND AND COMPANY,48.15,48.15,48.15,48.15,48.15,48.05,,48.15,,,3000,144450.00,1,F1,3000,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,477.35,478.05,464.10,469.05,475.80,477.35,,469.05,,,140771,66282238.65,8854,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,192.01,215.66,192.00,205.70,205.00,191.80,,205.70,,,203522,41616838.12,6036,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,8652,INE918N01018,VETO,EQ,,,,,VETO SWITCHGEAR CABLE LTD,123.10,137.60,122.05,135.47,135.70,123.19,,135.47,,,1499140,199511867.26,14639,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,9221,INE148I07LR0,866IBHL25,YP,,,,,SEC RE NCD 8.66% SR.VI,978.10,978.10,978.10,978.10,978.10,978.10,,978.10,,,100,97810.00,1,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,20223,INE201M01029,CLEDUCATE,EQ,,,,,CL EDUCATE LIMITED,88.00,89.88,85.25,85.90,86.50,88.20,,85.90,,,73502,6447275.65,987,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,127.30,139.00,126.00,137.25,137.05,142.24,,137.25,,,14335342,1933667190.12,65288,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,15214,INE477B01010,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,358.25,385.80,347.80,378.70,379.30,360.60,,378.70,,,316469,118084445.95,21658,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,14793,INE933B01012,MEGASOFT,EQ,,,,,MEGASOFT LTD,69.02,69.99,67.55,68.16,68.65,68.37,,68.16,,,166625,11434367.16,1772,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,2043,INE331A01037,RAMCOCEM,EQ,,,,,THE RAMCO CEMENTS LIMITED,844.00,860.95,831.00,855.20,854.45,845.50,,855.20,,,637143,542817528.40,30073,F1,1,,,,,
2024-06-24,2024-06-24,CM,NSE,STK,11374,INE0LQS01015,TIPSFILMS,EQ,,,,,TIPS FILMS LIMITED,588.95,602.20,551.00,554.70,556.00,588.95,,554.70,,,10764,6100173.65,1008,F1,1,,,,,
