TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-24,2024-10-24,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,1150.00,1159.00,1126.85,1132.25,1132.10,1148.30,,1132.25,,,124551,142184921.30,9061,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,110.70,114.09,108.31,109.85,111.75,109.69,,109.90,,,28204,3106323.93,596,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,76.25,78.10,75.30,76.11,75.85,76.66,,76.11,,,1759206,134637478.31,15835,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,11239,INE023A01030,NSIL,EQ,,,,,NALWA SONS INVESTMENT LTD,7424.95,7424.95,6912.45,7022.95,7021.00,7277.40,,7022.45,,,54048,383777688.00,11166,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,482.00,496.00,465.55,475.20,479.85,477.05,,475.20,,,624724,300899640.80,17616,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,312.10,316.20,307.25,308.00,307.55,312.60,,308.00,,,1498891,465761467.60,20629,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,2439,INE542C01019,NKIND,EQ,,,,,NK INDUSTRIES LTD,48.17,48.40,45.61,48.00,48.30,46.10,,48.00,,,1118,53387.74,23,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,8825,INE959A01019,PRIVISCL,EQ,,,,,PRIVI SPECIALITY CHE LTD,1721.95,1808.00,1691.95,1708.60,1704.00,1714.30,,1708.70,,,226658,396932313.05,15473,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,238.70,243.25,232.60,240.20,240.85,238.70,,240.20,,,211627,50572454.90,4797,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,203.04,205.00,200.00,200.88,201.00,202.78,,201.10,,,3086,622977.78,145,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,290.05,292.80,283.55,288.40,288.45,289.00,,288.40,,,2460308,706555573.80,52126,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,9744.90,9939.95,9666.00,9729.35,9750.00,9702.90,,9729.55,,,78222,765150491.20,19947,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,618.00,628.00,605.00,612.25,623.00,614.95,,612.20,,,67329,41275130.50,5595,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,20532,INF846K01W80,AXISGOLD,EQ,,,,,AXIS MF - AXIS GOLD ETF,66.48,66.48,65.59,66.09,66.15,66.55,,66.09,,,375847,24778676.81,1922,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,216.05,223.49,211.00,212.80,212.00,214.97,,212.80,,,6257,1355110.99,717,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,29614,INE020B07GZ9,704REC28,N4,,,,,BOND 7.04% PA TAX FREE S2,1098.40,1098.40,1098.40,1098.40,1098.40,1098.10,,1099.10,,,400,439360.00,1,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,12350.00,12429.45,11905.40,12079.05,12006.00,12373.55,,12080.30,,,3634,44324909.90,1452,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,5.78,5.88,5.53,5.56,5.64,5.69,,5.57,,,217399,1234071.95,751,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,7412,INF174KA1IA5,ALPHA,EQ,,,,,KOTAKMAMC - KOTAKALPHA,54.47,54.47,53.60,53.93,54.28,54.06,,53.93,,,734423,39644885.65,5194,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,15151,INE925C01016,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,51.75,51.75,47.99,48.42,48.15,48.90,,48.40,,,10198,497802.62,355,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,8199.00,8260.00,8150.00,8220.23,8239.99,8219.22,,8220.23,,,1381,11341184.91,107,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1613.80,1615.95,1585.05,1593.80,1590.00,1605.75,,1593.90,,,6910,11032946.80,1364,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,11193,INF846K011K1,AXISILVER,EQ,,,,,AXISAMC - AXISILVER,102.60,102.60,95.50,98.66,98.68,99.62,,98.66,,,67254,6553624.80,369,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1396.70,1401.00,1355.40,1367.60,1380.00,1400.00,,1367.60,,,132408,182726518.55,12036,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,110.20,114.20,106.40,106.40,106.40,112.01,,106.40,,,39288,4245646.33,414,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,495.30,544.20,495.30,502.50,501.00,500.30,,502.50,,,237363,122315765.95,19919,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,18967,INE542Z01028,KAPSTON,EQ,,,,,KAPSTON SERVICES LIMITED,237.90,261.70,237.90,261.70,261.70,237.91,,261.70,,,29055,7517258.01,1123,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,6853,INE831A01028,MIRCELECTR,BE,,,,,MIRCELECTR-DEPO,20.58,21.07,20.50,20.76,20.94,20.58,,20.76,,,109340,2269807.03,293,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,452.28,452.28,440.98,446.24,445.00,447.96,,446.24,,,724,323892.61,51,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,34.64,34.91,33.00,33.46,33.43,34.63,,33.46,,,10868042,369353633.72,31568,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,9027,INE098201036,VCL,BE,,,,,VAXTEX COTFAB LIMITED,0.74,0.78,0.73,0.75,0.75,0.76,,0.75,,,103927,77961.15,150,F1,1,,,,,
2024-10-24,2024-10-24,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,126.70,130.94,125.98,127.51,127.05,128.91,,127.50,,,201408,25973206.87,2314,F1,1,,,,,
