TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-06,2024-09-06,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,726.10,731.90,704.00,711.45,713.75,732.25,,711.30,,,60353,43159617.35,2779,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,688.90,690.35,671.00,674.30,674.20,685.40,,674.30,,,14765,10015828.45,1545,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,7400.00,7400.00,7400.00,7400.00,7400.00,7351.01,,7400.00,,,5,37000.00,1,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7650.00,7650.00,7500.05,7516.40,7527.35,7650.10,,7516.45,,,170226,1285554287.80,25409,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3489.00,3500.00,3352.00,3478.45,3500.00,3419.15,,3478.80,,,6194,21285390.75,1925,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,197.70,197.70,187.11,189.93,188.55,194.52,,189.94,,,31883,6142294.73,1071,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,160.15,162.50,155.50,156.47,156.80,160.82,,156.48,,,653184,103714546.26,14728,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,10447,INE854D01024,UNITDSPR,EQ,,,,,UNITED SPIRITS LIMITED,1482.05,1489.90,1453.45,1461.70,1463.65,1485.00,,1461.70,,,712351,1048620166.65,71616,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,252.35,253.45,243.30,246.15,247.25,252.50,,246.05,,,5712905,1409917147.80,89902,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,20930,INE349X01015,JALAN,ST,,,,,JALAN TRANSOLU. INDIA LTD,4.55,4.60,4.30,4.40,4.40,4.40,,4.40,,,150000,669000.00,33,F1,3000,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,14972,INE455I01029,KSCL,EQ,,,,,KAVERI SEED CO. LTD.,1101.00,1126.50,1095.00,1115.05,1114.00,1105.50,,1114.95,,,125969,140080792.00,12943,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,628.80,628.80,609.00,613.40,615.50,624.50,,613.40,,,1015420,625493205.80,29269,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,304.95,304.95,299.00,299.75,299.90,301.65,,299.75,,,55088,16563141.60,2168,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,17882,INE0OUT01019,ORIANA,SM,,,,,ORIANA POWER LIMITED,2188.95,2199.00,2141.05,2164.25,2155.05,2189.80,,2164.25,,,36300,78882892.50,219,F1,150,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,2979,INE749B01020,ORTINGLOBE,EQ,,,,,ORTIN GLOBAL LIMITED,23.49,23.78,22.01,22.42,22.74,23.48,,22.48,,,109637,2481454.88,1431,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,23775,INE0SRI01019,VERITAAS,SM,,,,,VERITAAS ADVERTISING LTD,163.50,163.50,163.50,163.50,163.50,170.00,,163.50,,,2400,392400.00,2,F1,1200,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,8679,INE843B01013,MAHAPEXLTD,BE,,,,,MAHA RASHTRA APEX COPR. L,171.99,172.00,165.20,166.34,166.99,172.57,,166.40,,,15411,2597560.33,276,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,166,INE435A01028,ANDHRAPAP,EQ,,,,,ANDHRA PAPER LIMITED,572.95,578.50,562.00,564.45,567.00,572.20,,564.45,,,100510,56988819.00,7171,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,78.77,78.88,77.11,77.38,77.99,78.37,,77.38,,,38315,2973460.32,750,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,716.80,730.00,681.25,686.00,689.65,716.80,,686.25,,,52616,37215572.10,7207,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,19281,INE778K01012,EMAMIREAL,BE,,,,,EMAMI REALTY LIMITED,113.00,114.35,106.60,107.60,108.00,111.33,,107.66,,,63366,6993144.72,497,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,2.41,2.41,2.29,2.30,2.30,2.36,,2.30,,,25779,59585.20,74,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,19352,INE994V01012,PROLIFE,SM,,,,,PROLIFE INDUSTRIES LTD,274.10,274.10,248.00,248.00,248.00,261.05,,248.00,,,6500,1668100.00,13,F1,500,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,493.00,494.45,477.00,484.70,484.00,492.60,,484.70,,,1757548,850421681.90,44712,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,410.90,417.10,399.60,411.85,417.10,397.25,,411.85,,,1160107,477159688.20,14479,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,315.00,315.00,307.00,309.15,310.45,315.30,,309.15,,,2426890,752868998.65,20862,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,21305,IN002023Z430,364D090125,TB,,,,,GOI TBILL 364D-09/01/25,97.80,97.80,97.80,97.80,97.80,97.65,,97.80,,,100,9780.00,1,F1,100,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,1184.90,1189.25,1160.10,1164.15,1164.80,1185.85,,1164.20,,,99548,116447651.15,7739,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,6200,INE530B07179,875IIFL26,NM,,,,,SEC RE NCD 8.75% SR.VI,1020.00,1020.00,1020.00,1020.00,1020.00,1020.00,,1020.00,,,200,204000.00,3,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,136.85,138.50,130.50,131.25,132.00,134.25,,131.25,,,82177,11037375.95,2213,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,98.30,98.86,95.10,95.42,95.61,98.15,,95.42,,,2916781,280838529.80,25698,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,11239,INE023A01030,NSIL,EQ,,,,,NALWA SONS INVESTMENT LTD,4647.00,4723.65,4471.00,4505.00,4540.95,4648.25,,4505.40,,,14345,65466299.80,3353,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,14069.55,14350.00,13763.00,13840.75,13862.90,14020.90,,13842.45,,,5775,80501220.20,2175,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,252.00,255.00,242.41,244.51,245.76,249.77,,244.53,,,147463,36379565.89,7490,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,213.10,217.00,212.07,213.38,215.16,215.83,,213.32,,,2960,634088.49,165,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,326.40,326.90,314.30,316.15,316.00,325.95,,316.15,,,4043943,1288124097.30,75173,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,2439,INE542C01019,NKIND,EQ,,,,,NK INDUSTRIES LTD,56.93,56.93,53.50,54.68,55.30,54.22,,54.68,,,1774,96577.55,65,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,9079.95,9268.90,8900.00,8942.70,8943.50,9014.40,,8942.75,,,98046,892197395.20,20944,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,739.00,745.05,721.15,725.15,722.85,736.35,,725.10,,,109245,80046271.30,5447,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,20532,INF846K01W80,AXISGOLD,EQ,,,,,AXIS MF - AXIS GOLD ETF,60.84,61.15,60.81,60.92,60.92,60.83,,60.91,,,149530,9121152.13,1000,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,230.15,233.99,230.00,230.53,231.00,230.07,,230.44,,,1540,355396.98,95,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,8825,INE959A01019,PRIVISCL,EQ,,,,,PRIVI SPECIALITY CHE LTD,1491.00,1509.80,1449.05,1498.95,1495.20,1489.05,,1499.15,,,36454,54111679.25,5456,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,7514.99,7533.00,7506.01,7527.00,7527.00,7514.32,,7510.00,,,591,4438806.71,34,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1775.00,1842.00,1751.00,1791.20,1792.80,1761.30,,1791.45,,,28149,50487331.80,5211,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,11193,INF846K011K1,AXISILVER,EQ,,,,,AXISAMC - AXISILVER,84.59,84.59,84.10,84.34,84.50,83.87,,84.34,,,12533,1057198.59,194,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1404.70,1421.80,1389.80,1400.50,1400.00,1418.90,,1400.40,,,122736,172075191.05,3659,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,6.04,6.19,5.82,5.90,5.98,6.04,,5.90,,,509179,3047568.41,757,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,7412,INF174KA1IA5,ALPHA,EQ,,,,,KOTAKMAMC - KOTAKALPHA,57.48,57.59,55.92,56.53,56.30,57.37,,56.53,,,1364948,77512248.40,9036,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,15151,INE925C01016,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,58.70,58.98,55.61,56.51,56.99,58.12,,56.50,,,29229,1665917.10,1017,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,22521,INF789F1AZE6,NIF5GETF,EQ,,,,,UTIAMC - NIF5GETF,57.72,58.19,57.72,58.19,58.19,57.57,,58.19,,,553,32053.58,6,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1787.50,1787.50,1719.05,1747.25,1749.00,1790.35,,1747.25,,,749525,1312976382.60,44006,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,5309,INE00D001018,REXPIPES,SM,,,,,REX PIPES AND CABLES LTD,84.00,85.00,82.00,82.20,82.20,84.75,,82.20,,,16000,1332800.00,8,F1,2000,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,31837,INE099F01013,SREEL,EQ,,,,,SREELEATHERS LIMITED,298.40,300.70,293.00,294.60,297.00,296.85,,294.60,,,11078,3277775.00,1275,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,21401,INF277KA1976,TATAGOLD,EQ,,,,,TATAAML-TATAGOLD,7.09,7.16,7.08,7.08,7.10,7.09,,7.08,,,1842269,13068392.32,7483,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,2220.00,2271.05,2174.40,2245.10,2225.25,2219.20,,2245.10,,,101821,227002627.50,14896,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,5865,INE548Z01017,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,126.00,126.75,121.80,123.30,123.50,125.42,,123.30,,,17557,2183668.71,1113,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,403.00,405.90,397.00,398.00,398.50,404.20,,398.00,,,382694,153001562.35,15698,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,9035,INE218C01016,AUSOMENT,BE,,,,,AUSOM ENTERPRISE LIMITED,92.05,92.60,92.05,92.60,92.60,93.75,,93.08,,,2463,227328.10,29,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,8835,INE652Z01017,AVROIND,BE,,,,,AVRO INDIA LIMITED,167.85,176.20,167.00,170.85,171.50,173.86,,171.89,,,19538,3354684.76,260,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,10115,INE558D01021,CORALFINAC,BE,,,,,CORAL INDIA FIN & HOUS LT,70.00,70.00,67.73,67.73,67.73,71.30,,67.77,,,37171,2522183.72,375,F1,1,,,,,
2024-09-06,2024-09-06,CM,NSE,STK,25718,INE205C01021,POLYMED,EQ,,,,,POLY MEDICURE LIMITED,2562.55,2615.00,2525.30,2555.65,2560.00,2570.50,,2555.65,,,128678,330605802.20,21893,F1,1,,,,,
