TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-16,2024-10-16,CM,NSE,STK,1412,INE415A01038,AGI,EQ,,,,,AGI GREENPAC LIMITED,1015.00,1054.95,1011.25,1018.80,1014.30,1014.75,,1019.00,,,297948,307942627.45,20430,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,1185,INE371P01015,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,5190.95,5665.95,5163.90,5491.65,5468.00,5166.80,,5491.00,,,1596995,8788452152.15,153867,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,2450.00,2543.00,2441.25,2511.35,2525.00,2466.90,,2511.00,,,280160,687878750.10,12124,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,14214,INE00QS24019,IMC1,N0,,,,,SEC RE NCGB 8.25% STRPP A,252.00,252.00,252.00,252.00,252.00,250.99,,252.00,,,10,2520.00,1,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,14228,INE00QS24035,IMC1,N3,,,,,SEC RE NCGB 8.25% STRPP D,252.00,252.00,252.00,252.00,252.00,252.00,,252.00,,,21,5292.00,1,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,96.80,97.77,96.57,97.12,97.14,96.81,,97.00,,,1452589,141229113.31,14566,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,15283,INE634I01029,KNRCON,EQ,,,,,KNR CONSTRU LTD.,328.75,331.55,322.55,323.90,324.50,328.90,,324.00,,,378564,123231371.15,14581,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,17186,INE526E01018,SHRIPISTON,EQ,,,,,SHRIRAM PIST. & RING LTD,2223.30,2277.00,2200.00,2264.65,2271.00,2227.95,,2265.00,,,71395,159922340.45,10923,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,880.60,929.10,870.05,920.65,925.95,880.60,,921.00,,,388465,353885942.45,21862,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,217.50,218.00,207.25,209.05,211.70,218.15,,209.00,,,114000,23926650.00,108,F1,1000,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,16787,INE200A01026,GET&D,BE,,,,,GE T&D INDIA LIMITED,1887.00,1957.60,1870.40,1940.15,1955.00,1864.40,,1940.00,,,463197,897069552.90,34065,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,704.00,723.25,704.00,718.30,723.25,710.25,,718.00,,,9934,7104254.20,1418,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,167.98,167.98,164.76,165.15,166.00,166.46,,165.00,,,312833,51688797.98,7526,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,14448,INE308A01027,NAHARPOLY,BE,,,,,NAHAR POLY FILMS LIMITED,249.00,249.99,246.20,248.02,248.01,248.63,,248.00,,,3233,803388.01,73,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,86.10,86.89,84.47,85.96,85.31,87.09,,86.00,,,4725614,403677094.54,22819,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,32.50,32.50,31.00,31.00,31.00,32.30,,31.00,,,84000,2670600.00,14,F1,6000,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,600.00,610.00,590.25,603.50,610.00,587.05,,604.00,,,20000,11942880.00,25,F1,800,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,1017.00,1017.00,1010.00,1010.05,1010.05,1020.00,,1010.00,,,158,159770.99,9,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,26.50,26.84,26.01,26.12,26.09,26.50,,26.00,,,3828249,100937645.78,7885,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1439.90,1497.55,1421.00,1479.45,1485.00,1439.90,,1479.00,,,147729,216250063.95,15854,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,296.05,300.00,296.05,300.00,300.00,307.45,,300.00,,,6500,1936125.00,13,F1,500,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,12.00,12.00,11.56,11.90,11.83,11.53,,12.00,,,108304,1285285.15,613,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,293.70,302.00,290.20,299.35,298.50,292.40,,299.00,,,115000,34307150.00,218,F1,500,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,44.47,44.58,44.05,44.15,44.35,44.50,,44.00,,,5540,245534.38,188,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,18815,INE947T01014,GICL,SM,,,,,GLOBE INTL CARRIERS LTD,60.00,62.00,59.30,62.00,62.00,57.95,,62.00,,,156000,9282750.00,14,F1,3000,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,25715,INE00MT01022,SAJHOTELS,ST,,,,,SAJ HOTELS LIMITED,50.40,50.80,50.00,50.45,50.45,50.40,,50.00,,,36000,1807700.00,18,F1,2000,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,4410,INE048B01027,JAGSNPHARM,EQ,,,,,JAGSONPAL PHARMACEUTICALS,454.20,457.40,446.00,449.40,449.50,454.20,,449.00,,,20340,9168284.80,1478,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,4041,INE785A01026,JAYAGROGN,EQ,,,,,JAYANT AGRO ORGANICS LTD,294.40,298.75,293.45,296.15,293.45,294.45,,296.00,,,22717,6718396.90,551,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,13875,INE742C01031,JINDRILL,EQ,,,,,JINDAL DRILLING IND. LTD,603.30,636.60,603.30,608.50,608.00,603.35,,609.00,,,41626,25649836.30,2139,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,24278,INE0SH001010,MASON,SM,,,,,MASON INFRATECH LIMITED,155.50,155.50,151.60,153.10,154.75,152.45,,153.00,,,38000,5841100.00,19,F1,2000,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,17081,INE568Z01015,URAVI,BE,,,,,URAVI T AND WEDG LAMP LTD,398.00,404.55,385.00,404.55,404.55,385.30,,405.00,,,25917,10167042.20,148,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,44.00,44.83,42.61,43.70,43.69,43.34,,44.00,,,76362,3343226.96,819,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,190.70,195.15,189.10,193.22,192.90,189.70,,193.00,,,5805267,1117949042.97,51682,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,14.30,14.30,14.13,14.13,14.13,14.39,,14.00,,,112798,1602393.74,46,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,965.00,971.95,950.05,960.25,957.70,968.70,,960.00,,,7109924,6824069262.00,65608,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,28.89,28.90,27.82,27.88,27.90,28.30,,28.00,,,4818,136149.44,92,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,3396,INE123C01018,TAINWALCHM,EQ,,,,,TAINWALA CHEMICAL AND PLA,257.00,259.89,252.15,254.16,252.15,257.18,,254.00,,,4255,1086518.57,385,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,24520,INE0OXV01027,TUNWAL,SM,,,,,TUNWAL E-MOTORS LIMITED,45.45,45.80,44.65,44.95,44.65,45.45,,45.00,,,74000,3357100.00,35,F1,2000,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,894.10,905.00,885.55,896.40,894.05,903.30,,896.00,,,36990,33091272.15,5291,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6620.00,6720.00,6279.00,6679.00,6675.00,6685.90,,6679.00,,,369,2439479.00,34,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1625.15,1634.50,1600.00,1628.10,1622.00,1631.40,,1628.00,,,459314,744667388.05,20162,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,65.00,65.00,62.80,63.43,63.33,65.08,,63.00,,,2789637,177468922.28,8848,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,71.99,72.98,71.51,72.05,71.99,72.43,,72.00,,,600561,43256097.24,5368,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,583.70,591.35,579.00,586.30,587.00,585.90,,586.00,,,1384191,808047272.65,42958,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,26.70,27.20,26.51,26.66,26.72,26.70,,27.00,,,69762,1857657.60,511,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,16755,INE222J01013,RANEENGINE,BE,,,,,RANE ENG VALVE LTD,471.00,478.45,462.00,464.15,469.95,475.50,,464.00,,,2584,1207460.95,110,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,15343,INE888C01040,SADHNANIQ,EQ,,,,,SADHANA NITROCHEM LIMITED,52.37,55.39,52.37,54.44,54.67,52.37,,54.00,,,367917,19902977.85,3410,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,19294,INE0KZ301010,KONTOR,ST,,,,,KONTOR SPACE LIMITED,161.00,161.00,151.50,151.50,151.50,159.45,,152.00,,,22800,3469740.00,18,F1,1200,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,216.50,242.69,216.50,242.69,242.69,220.63,,243.00,,,956650,224597413.93,9466,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1002.80,1003.95,987.50,1000.85,995.20,1001.60,,1001.00,,,475768,474039621.40,33005,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,535.00,535.00,504.00,514.90,513.50,535.45,,515.00,,,821267,426573728.10,16256,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,348.30,351.50,342.45,343.45,343.00,348.70,,343.00,,,1523954,527385101.20,21412,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,1202.20,1269.80,1200.20,1222.25,1223.45,1207.75,,1222.00,,,396799,491111436.30,27488,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,6200,INE530B07179,875IIFL26,NM,,,,,SEC RE NCD 8.75% SR.VI,983.15,983.15,983.15,983.15,983.15,979.00,,983.00,,,6,5898.90,4,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,14038,INE244L07416,985ICCL28,NO,,,,,SEC RE NCD 9.85% SR.VIII,1110.00,1110.00,1105.00,1105.00,1105.00,930.00,,1105.00,,,7,7765.00,2,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,123.75,123.75,119.95,120.85,120.15,120.14,,121.00,,,13324,1610426.31,489,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,83.50,85.40,83.22,84.45,84.32,83.59,,84.00,,,1282587,108312580.68,10755,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,11239,INE023A01030,NSIL,EQ,,,,,NALWA SONS INVESTMENT LTD,5568.00,5980.00,5568.00,5828.45,5835.00,5461.70,,5829.00,,,103986,603128551.95,15048,F1,1,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,666,INE403Y01018,INNOVANA,SM,,,,,INNOVANA THINKLABS LTD.,430.00,442.00,430.00,436.00,436.00,432.30,,436.00,,,4000,1747610.00,13,F1,200,,,,,
2024-10-16,2024-10-16,CM,NSE,STK,7463,INE824Q01011,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,70.91,75.18,70.50,71.04,70.50,71.15,,71.00,,,277319,20202908.69,3918,F1,1,,,,,
