TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-08,2024-11-08,CM,NSE,STK,19277,INE778K01012,EMAMIREAL,EQ,,,,,EMAMI REALTY LIMITED,100.20,101.67,97.55,98.10,97.80,101.19,,98.10,,,31186,3087927.25,941,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,2.37,2.40,2.31,2.36,2.35,2.37,,2.35,,,80862,193135.79,88,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,166,INE435A01051,ANDHRAPAP,EQ,,,,,ANDHRA PAPER LIMITED,99.95,99.95,96.80,97.21,97.88,99.50,,97.20,,,153193,14938009.99,3775,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,73.78,73.79,72.23,72.45,72.25,73.33,,72.45,,,48813,3548880.34,522,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,541.60,541.60,522.50,526.65,528.55,538.90,,526.85,,,8303,4393912.60,1457,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,8679,INE843B01013,MAHAPEXLTD,BE,,,,,MAHA RASHTRA APEX COPR. L,156.80,156.80,150.50,151.43,153.00,152.87,,151.40,,,4583,701813.07,141,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,19352,INE994V01012,PROLIFE,SM,,,,,PROLIFE INDUSTRIES LTD,292.00,296.35,278.00,296.35,296.35,282.25,,296.35,,,11000,3210250.00,22,F1,500,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,405.00,408.60,400.00,401.30,400.50,411.80,,401.25,,,1393450,562702348.00,32634,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1719.95,1730.00,1650.15,1662.40,1665.25,1705.90,,1662.40,,,282233,469756724.30,22897,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,823.90,823.90,782.20,792.45,791.00,809.45,,792.40,,,153955,122691846.25,8514,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,19587,INE0P4T01013,ACSAL,ST,,,,,ARVIND AND COMPANY,103.75,103.85,103.75,103.85,103.85,101.85,,103.85,,,18000,1868550.00,12,F1,1500,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,116.70,121.00,115.20,117.35,116.55,114.00,,117.35,,,64000,7507360.00,38,F1,1600,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,210.21,221.10,210.21,219.57,221.10,214.06,,219.57,,,14128,3077063.75,574,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,24286,INE0SCO01019,DPEL,SM,,,,,DIVINE POWER ENERGY LTD,120.00,121.90,117.50,118.00,117.50,120.60,,118.00,,,64500,7746675.00,37,F1,1500,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,993,INE295A01018,EVERESTIND,EQ,,,,,EVEREST INDUSTRIES LTD,1026.65,1049.80,992.35,1006.05,995.00,1026.65,,1006.00,,,40291,41405732.95,2620,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2842.85,2847.00,2762.40,2769.45,2767.00,2842.85,,2769.40,,,2060486,5745322672.70,170154,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,15156,INE314G01014,KALYANIFRG,EQ,,,,,KALYANI FORGE LIMITED,458.60,473.65,450.00,461.15,461.00,451.10,,461.60,,,4555,2106799.85,403,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,12686,INE900L01010,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,222.10,226.99,222.10,225.17,225.50,223.54,,225.17,,,5880,1323444.25,333,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,210.00,210.00,203.82,204.17,204.20,210.43,,204.15,,,13570458,2793718582.54,101936,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,8342,INF109KC14A8,GSEC5IETF,EQ,,,,,ICICIPRAMC - ICICI5GSEC,58.34,58.34,58.34,58.34,58.34,58.34,,58.34,,,5,291.70,1,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,435.00,435.00,425.00,427.80,425.00,433.00,,427.75,,,63917,27454657.85,3548,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,149.38,149.38,144.65,145.85,146.25,148.20,,145.85,,,7499010,1099964265.96,57128,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,1805,INE900B01029,KABRAEXTRU,EQ,,,,,KABRA EXTRUSION TECHNIK L,446.00,487.20,440.20,460.55,460.90,445.10,,460.60,,,558278,264017447.00,16911,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,16827,INE760A01029,KOKUYOCMLN,EQ,,,,,KOKUYO CAMLIN LIMITED,166.55,167.50,162.35,163.39,163.47,168.21,,163.40,,,66862,11016731.56,1540,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,1338,INE480C01038,SDBL,EQ,,,,,SOM DIST & BREW LTD,111.02,111.40,107.03,107.96,107.70,111.02,,107.95,,,493205,53719680.91,6888,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,9117,INE716B01029,TIPSMUSIC,EQ,,,,,TIPS MUSIC LIMITED,915.00,917.65,876.35,884.60,892.00,917.65,,884.40,,,176108,157904540.95,17002,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,7950,INE0HKW01018,PRECISION,SM,,,,,PRECISION METALIKS LTD,50.00,51.00,50.00,50.50,50.50,51.40,,50.50,,,24000,1205400.00,9,F1,2000,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,16045,INE689W01016,PRINCEPIPE,EQ,,,,,PRINCE PIPES FITTINGS LTD,474.00,474.35,460.50,464.55,464.90,476.55,,464.55,,,394090,183766024.05,27384,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,25528,INE0X6F01017,SDREAMS,SM,,,,,S D RETAIL LIMITED,155.00,171.90,153.00,166.80,164.10,151.50,,166.80,,,238000,39507650.00,219,F1,1000,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,16791,INE033L07GO5,801TCH25,N4,,,,,SEC RED NCD 8.01% SR.II,991.55,999.00,991.55,999.00,999.00,998.00,,999.00,,,3,2988.45,3,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,21305,IN002023Z430,364D090125,TB,,,,,GOI TBILL 364D-09/01/25,97.15,98.50,97.15,98.50,98.50,96.00,,98.50,,,1500,146400.00,7,F1,100,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,581.00,590.85,555.00,560.20,559.40,580.75,,560.20,,,228448,130432586.40,6798,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,301.00,308.80,293.85,297.15,295.15,296.75,,297.15,,,11617622,3523350158.50,63123,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,111.85,112.39,109.00,110.22,109.56,110.36,,110.30,,,23515,2603008.42,1074,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,81.15,82.00,78.00,78.47,78.39,80.81,,78.47,,,2168953,173949777.29,20364,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,11969,INE023A01030,NSIL,BE,,,,,NALWA SONS INVESTMENT LTD,6890.00,7037.25,6850.00,7037.25,7037.25,6702.15,,7039.00,,,11820,82831279.50,935,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,1138.35,1138.35,1100.05,1104.20,1102.00,1137.75,,1104.25,,,90337,100335564.80,6949,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,9360.00,9360.00,9025.00,9051.25,9075.00,9360.35,,9051.25,,,78747,719931556.35,21961,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,629.80,629.95,606.55,622.05,618.50,629.80,,622.05,,,60119,36997621.65,3645,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,20532,INF846K01W80,AXISGOLD,EQ,,,,,AXIS MF - AXIS GOLD ETF,65.66,65.66,65.16,65.37,65.45,64.54,,65.37,,,148211,9696300.98,1458,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,219.00,219.00,208.00,209.72,209.00,212.24,,209.75,,,2464,519601.62,494,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,249.85,249.85,242.10,243.20,243.00,247.95,,243.20,,,104416,25627355.10,2355,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,196.51,203.70,194.80,195.68,203.70,196.51,,195.91,,,4879,955477.68,125,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,318.50,318.50,304.30,308.10,307.55,316.25,,308.10,,,5144729,1588640162.45,79171,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,12474.00,12474.00,12163.55,12332.65,12325.00,12465.85,,12335.80,,,2645,32581291.70,1015,F1,1,,,,,
2024-11-08,2024-11-08,CM,NSE,STK,2439,INE542C01019,NKIND,EQ,,,,,NK INDUSTRIES LTD,51.95,51.95,50.06,50.87,50.89,49.98,,50.87,,,1207,61522.89,42,F1,1,,,,,
